"full_name","chamber","party","state","bin","created_at","screen_name","media_url","text"
"David Scott","House","D","Ga.",23,"2017-05-23 20:06:56","BobbyScott","http://pbs.twimg.com/media/DAiXl-4WAAYY6hY.jpg","I just finished mtg with #thelinksinc and we had a great discussion about voting rights, criminal justice reform &amp; health disparities. https://t.co/EYApW2Xgi8"
"David Scott","House","D","Ga.",23,"2017-05-09 17:30:28","BobbyScott","","At a time when HBCUs need a ↑ in funding, @POTUS questions constitutionality of programs that support them https://t.co/jg4MbdaVbE #staywoke"
"David Scott","House","D","Ga.",23,"2017-04-24 22:34:50","BobbyScott","","This Holocaust Remembrance Day, we must recommit to protecting human rights for all &amp; fighting anti-semitism at all times."
"David Scott","House","D","Ga.",23,"2017-04-06 18:30:03","BobbyScott","http://pbs.twimg.com/media/C8v-sqrW0AAd6kD.jpg","It was great meeting @GavinGrimmVA &amp; hearing his story today at the forum on civil rights under the #Trump administration. https://t.co/9gDQ9snHxX"
"David Scott","House","D","Ga.",23,"2017-03-07 16:39:07","BobbyScott","http://pbs.twimg.com/media/C6VFl5lWMAAcD52.jpg","I had a great meeting with Virginia @dstin1913 members this morning. We discussed health care, education, and voting rights. #DDNC2017 https://t.co/U3sIwUF1T5"
"David Scott","House","D","Ga.",23,"2017-02-27 19:26:38","BobbyScott","http://pbs.twimg.com/media/C5se83BWAAIeY0g.jpg","We had a great discussion on the ACA, criminal justice, education, national security &amp; LGBTQ rights. https://t.co/UifMMHoTEt"
"David Scott","House","D","Ga.",23,"2017-02-17 23:56:09","BobbyScott","","But very few know the connection between civil rights and our health care system. The #ACA has helped reduce health inequality in America."
"David Scott","House","D","Ga.",23,"2017-02-17 23:55:48","BobbyScott","","Many Americans know the civil rights struggle of African Americans played out in voting, education, housing &amp; the criminal justice system."
"David Scott","House","D","Ga.",23,"2017-02-17 23:50:24","BobbyScott","http://pbs.twimg.com/media/C457soZUoAEOZiv.jpg","I'm glad @timkaine and I were able to have a meaningful discussion on civil rights and the #ACA w/ Hampton Roads constituents. https://t.co/9sIHMRpVOi"
"David Scott","House","D","Ga.",23,"2017-01-29 16:59:29","BobbyScott","",".@realDonaldTrump's immigration order runs afoul of American values and our constitution. Read my full statement: https://t.co/3BK8NrKzlr"
"David Scott","House","D","Ga.",23,"2017-01-28 01:23:52","BobbyScott","http://pbs.twimg.com/media/C3OHteGWcAEWwjm.jpg","I gave remarks during the 1st Annual Human Rights Luncheon sponsored by @HamptonRoadsCAP, @CNUReiffCenter &amp; the NN Human Rights Commission https://t.co/6rVAyPaCiF"
"David Scott","House","D","Ga.",23,"2017-01-21 22:58:04","BobbyScott","http://pbs.twimg.com/media/C2usyDfWQAEFi_u.jpg","Spoke at an LGBT Town Hall addressing Law Enforcement, Rights &amp; Safety. Sponsored by @HRPrideVA &amp; @WHRO. Pict'ed w/ officers from @NorfolkPD https://t.co/PkkaAoheVz"
"David Scott","House","D","Ga.",23,"2016-12-06 19:01:26","BobbyScott","http://pbs.twimg.com/media/CzA9e-iXgAIr6pi.jpg","Joined @HouseJudDems for a forum w/ constitutional experts on the Electoral College &amp; whether we should elect POTUS by nat'l popular vote. https://t.co/CnGNSfE3W4"
"David Scott","House","D","Ga.",23,"2016-11-16 20:51:11","BobbyScott","http://pbs.twimg.com/media/CxaW1L9UQAAAlPb.jpg","Honored to join the Congressional Voting Rights Caucus for a great panel discussion on #VotingRights https://t.co/H0GFO0Bqdd"
"David Scott","House","D","Ga.",23,"2016-10-28 20:37:28","BobbyScott","http://pbs.twimg.com/media/Cv4dTs0XgAAqP2-.jpg","Honored to receive the Leadership Award from the Virginia State Conference @NAACP for my work on civil rights, education &amp; criminal justice. https://t.co/n3kTdKPZis"
"David Scott","House","D","Ga.",23,"2016-10-06 00:26:20","BobbyScott","http://pbs.twimg.com/media/CuC1THfWcAACoF5.jpg","Spoke at the Harrison Museum of African American Culture in Roanoke. Discussed my work on education, criminal justice &amp; voting rights. https://t.co/1xqMScLvya"
"David Scott","House","D","Ga.",23,"2016-09-22 22:17:16","BobbyScott","http://pbs.twimg.com/media/Cs_bEBlWYAARplA.jpg","Attended the @alzassociation's reception honoring @Harvard Prof @CharlesOgletree. A great man who has dedicated his life to civil rights. https://t.co/NGKLZ1PtJy"
"David Scott","House","D","Ga.",23,"2016-09-06 23:04:44","BobbyScott","http://pbs.twimg.com/media/CrtMhW3XYAE1cHi.jpg","Great to have @TheRevAl &amp; @NationalAction in DC advocating for voting rights, criminal justice reform &amp; education! https://t.co/a3AfWiM1Zx"
"David Scott","House","D","Ga.",23,"2016-09-04 13:26:54","BobbyScott","",".@GovernorVA's voting rights restoration effort is the right thing to do. Read my op-ed in today's @virginianpilot: https://t.co/3K7J9ULMTZ"
"David Scott","House","D","Ga.",23,"2016-08-11 16:06:33","BobbyScott","http://pbs.twimg.com/media/CplzeBMWEAADlfU.jpg","Walter H. Green Sr. was a civil rights activist, mentor, community leader &amp; model citizen of Norfolk. https://t.co/MOCksyIzbI"
"David Scott","House","D","Ga.",23,"2016-07-23 17:54:44","BobbyScott","","VA Supreme Court decision overturning @GovernorVA's order resotring #votingrights disappointing. My full statement: https://t.co/DPUbTID6j1"
"David Scott","House","D","Ga.",23,"2016-06-27 21:10:46","BobbyScott","http://pbs.twimg.com/media/Cl_JiTeWIAAhFYu.jpg","Informative discussion about education, crime policy, &amp; voting rights @ the Sigma Pi Phi Grand Boule Plenary Session https://t.co/yVkF5nru7Z"
"David Scott","House","D","Ga.",23,"2016-05-19 19:53:53","BobbyScott","http://pbs.twimg.com/media/Ci2B8F_WUAA2jnf.jpg","Great to have reps from @UrbanLeagueHR in DC today advocating for jobs, voting rights &amp; criminal justice reform! https://t.co/ocMUlGudfL"
"David Scott","House","D","Ga.",23,"2016-05-12 00:48:45","BobbyScott","http://pbs.twimg.com/media/CiN4tybWkAE_ncx.jpg","Good to see Elaine Jones, Marian Wright Edelman &amp; @Wade4Justice at Hubert H. Humphrey civil &amp; human rights dinner. https://t.co/0WmxeWsxdC"
"David Scott","House","D","Ga.",23,"2016-04-26 17:07:41","BobbyScott","http://pbs.twimg.com/media/Cg-_V7oXEAABw9F.jpg","Great to talk about @GovernorVA's executive order, which restored rights to many Virginians on @barbs73's radio show https://t.co/3AgdTLqhsJ"
"David Scott","House","D","Ga.",23,"2016-04-22 15:34:48","BobbyScott","http://pbs.twimg.com/media/CgqDt1JWMAACny7.jpg","What a great day for VA! Thank you @GovernorVA for restoring the civil rights of more than 200k Virginians! https://t.co/KBkQJZ0RFh"
"David Scott","House","D","Ga.",23,"2016-03-03 21:06:49","BobbyScott","","#SCOTUS must strike down radical Texas law in WWH v. Hellerstedt, which attacks women's rights. #StopTheSham https://t.co/V7Ga3yIBUk"
"David Scott","House","D","Ga.",23,"2016-03-03 19:10:33","BobbyScott","http://pbs.twimg.com/media/CcpVnYpWAAASs0m.jpg","Enjoyed speaking to faith leaders today about voting rights, the Supreme Court vacancy, &amp; criminal justice reform. https://t.co/lCdrqhUNR2"
"David Scott","House","D","Ga.",23,"2016-02-19 02:37:59","BobbyScott","http://pbs.twimg.com/media/Cbi1wU4VIAEq6yZ.jpg","Congratulations @LeslieProll on your retirement frm @NAACP_LDF. Thank you for your yrs of advocacy for civil rights! https://t.co/IgI2MOBmqJ"
"David Scott","House","D","Ga.",23,"2015-10-23 18:57:05","BobbyScott","http://pbs.twimg.com/media/CSBgq3sXIAArFal.jpg","Good to see @Sifill_LDF, Pres of @NAACP_LDF. Thanks for inviting me to speak at your annual civil rights training! https://t.co/dgP78w8Mmm"
"David Scott","House","D","Ga.",23,"2015-10-06 20:05:19","BobbyScott","http://pbs.twimg.com/media/CQqNQhdUcAAQPnF.jpg","Attended a very moving memorial service for the late Julian Bond - civil rights activist, legislator &amp; educator. http://t.co/VdLQtsvBRe"
"David Scott","House","D","Ga.",23,"2015-09-16 14:35:52","BobbyScott","http://pbs.twimg.com/media/CPCCD3sWEAAG3MZ.jpg","Rallied for #votingrights #banthebox #SAFEJustice #raisethewage &amp; #esea @NAACP  #JusticeSummer rally on Capitol Hill. http://t.co/yYQhAZDNHY"
"David Scott","House","D","Ga.",23,"2015-08-06 13:11:03","BobbyScott","","Today, we celebrate the 50th anniversary of the #VotingRights Act, one of the most consequential civil rights bills: http://t.co/3c52DVjOFB"
"David Scott","House","D","Ga.",23,"2015-08-04 01:41:09","BobbyScott","http://pbs.twimg.com/media/CLh0YNrWEAAt4RI.jpg","Good discussion on the need to restore the Voting Rights Act at the Library of VA hosted by MLK Memorial Commission http://t.co/tvLux7Lbqi"
"David Scott","House","D","Ga.",23,"2015-06-25 17:41:17","BobbyScott","http://pbs.twimg.com/media/CIXQi73WcAAZJ-U.jpg","Honored to discuss Voting Rights &amp; Criminal Justice Reform w members of the National African American Clergy Network. http://t.co/1wMyLcxUZN"
"David Scott","House","D","Ga.",23,"2015-06-06 15:13:31","BobbyScott","http://pbs.twimg.com/media/CG04gS_VAAIObcd.jpg","Discussed the significance of the Voting Rights Act at the Virginia Association of Human Rights' annual conference http://t.co/rdgwW424Sv"
"David Scott","House","D","Ga.",23,"2015-06-05 20:32:09","BobbyScott","","My statement on U.S. District Court's decision ruling 3rd District of VA lines unconstitutional: http://t.co/ATfup7xJ0F #redistricting"
"David Scott","House","D","Ga.",23,"2015-04-16 16:31:07","BobbyScott","http://pbs.twimg.com/media/CCuhMxZWIAAXa5s.jpg","Enjoyed meeting with producers, singers &amp; songwriters about performance rights issues for #GRAMMYsOnTheHill http://t.co/sgf1emtlh0"
"Brad Sherman","House","D","Calif.",21,"2018-01-03 21:31:42","BradSherman","",".@realDonaldTrump says he stands with people of Iran. But under his Muslim Travel Ban, human rights leaders can’t come here to confer with US supporters, or to escape imprisonment or execution.https://t.co/iKjslAe6tA"
"Brad Sherman","House","D","Calif.",21,"2017-12-11 00:57:26","BradSherman","","Today we observe Human Rights Day.  Please take a couple minutes to read my op-ed on the enforced disappearances across the Sindh Province of Pakistan.  #standup4humanrights 
 
https://t.co/HtUfJTREZ1"
"Brad Sherman","House","D","Calif.",21,"2017-11-27 22:57:47","BradSherman","http://pbs.twimg.com/media/DPrJloOWAAQnzNs.jpg","I had the opportunity to meet with Sindhi human rights activist Sufi Laghari to discuss the importance of supporting basic human rights and ending forced disappearances in Pakistan. https://t.co/3adPh99Jjy"
"Brad Sherman","House","D","Calif.",21,"2017-10-05 17:27:57","BradSherman","","Read why I filed Articles of #Impeachment against #Trump for obstruction of justice. We must defend the constitution https://t.co/hB358UGI4b"
"Brad Sherman","House","D","Calif.",21,"2017-09-25 18:20:49","BradSherman","","The latest #TravelBan from #Trump is just more of the same discrimination that must not be allowed in America. It’s still #unconstitutional."
"Brad Sherman","House","D","Calif.",21,"2017-09-09 00:05:16","BradSherman","http://pbs.twimg.com/media/DJPZ2JZXkAA6jPx.jpg","1/2 @Equifax must remove this arbitration clause. Consumers must be able to find out if their data has been compromised w/o giving up rights https://t.co/qKEhpYgVw5"
"Brad Sherman","House","D","Calif.",21,"2017-08-24 23:11:31","BradSherman","","Roger Stone can't argue against Impeachment, so he threatens violence. We will do our duty under Constitution. https://t.co/TToglRi9R8"
"Brad Sherman","House","D","Calif.",21,"2017-08-24 21:22:30","BradSherman","","Government of Myanmar must address the human rights concerns of Rohingya Muslims and I ask all countries to help protect the vulnerable."
"Brad Sherman","House","D","Calif.",21,"2017-08-16 19:28:09","BradSherman","","7/ The Constitution shall be upheld and the “better angels of our nature” will prevail. #ImpeachTrump"
"Brad Sherman","House","D","Calif.",21,"2017-08-16 19:26:52","BradSherman","","1/ On July 12, I introduced Articles of Impeachment because I swore an oath to uphold the Constitution #ImpeachTrump"
"Brad Sherman","House","D","Calif.",21,"2017-06-15 16:02:38","BradSherman","http://pbs.twimg.com/media/DCX76J6XYAQxVz5.jpg","Met with Akhtar Mengal, Former Baluchistan Chief Minister. Discussed Baluch concerns on human rights, missing persons &amp; economic development https://t.co/Kb9J51Cfdf"
"Brad Sherman","House","D","Calif.",21,"2017-06-08 15:40:45","BradSherman","","Read constitution. You aren't excused from high crimes and misdemeanors just by driving down the poll ratings of a former FBI Director."
"Brad Sherman","House","D","Calif.",21,"2017-04-30 17:29:34","BradSherman","","#Trump inviting Rodrigo Duterte to the White House undermines American credibility on #HumanRights. Rookie mistake. https://t.co/q5g8eZ3G9L"
"Brad Sherman","House","D","Calif.",21,"2017-04-14 20:48:48","BradSherman","http://pbs.twimg.com/media/C9Zq23WXcAEKA7u.jpg","Last week, I received the Humane Advocate Award from the @HumaneSociety for my legislative work as an advocate for animal rights. https://t.co/pkN06bcIRu"
"Brad Sherman","House","D","Calif.",21,"2017-03-15 22:35:54","BradSherman","http://pbs.twimg.com/media/C6_j9UVWsAAxt7r.jpg","Met with Pakistan Ambassador Chaudhry and Admiral Zakuallah. Discussed bilateral relations naval issues, Dr. Afridi, Sindh, and human rights https://t.co/00vLVtzW9U"
"Brad Sherman","House","D","Calif.",21,"2017-03-09 19:00:02","BradSherman","","This #WomensHistoryMonth I’m renewing my commitment to fighting for women’s rights and equality every day. Women’s rights are human rights."
"Brad Sherman","House","D","Calif.",21,"2017-01-29 23:46:21","BradSherman","","My staff &amp; I are closely monitoring the situation at @flyLAXairport. Urge DHS/CBP to follow injunction to stop unconstitutional #MuslimBan."
"Brad Sherman","House","D","Calif.",21,"2017-01-21 22:50:15","BradSherman","http://pbs.twimg.com/media/C2urAtvWQAE5C6v.jpg","Today I marched on the Capitol in support of women's rights. #WomensMarch https://t.co/BYZwTOLkDC"
"Brad Sherman","House","D","Calif.",21,"2015-11-20 23:29:33","BradSherman","","Death of Dr. Anwar Leghari - we should rededicate ourselves to human rights and democracy for Sindh and all of Pakistan."
"Brad Sherman","House","D","Calif.",21,"2015-10-08 15:01:14","BradSherman","","Met with the Foreign Minister of Burma (Myanmar) urged citizenship and voting rights for the #Rohingya"
"Brad Sherman","House","D","Calif.",21,"2015-06-26 14:25:37","BradSherman","","Thrilled to see #scotus rule in favor of marriage equality. This is a historic day for equal rights."
"Brad Sherman","House","D","Calif.",21,"2015-03-10 19:15:57","BradSherman","http://pbs.twimg.com/media/B_wkGnbW8AEgoL-.jpg","Met with Vietnamese Ambassador and discussed human rights cases, specifically for Dang Xuan Dieu and Le Quoc Quan http://t.co/kcWTEF1hvA"
"Brad Sherman","House","D","Calif.",21,"2015-03-06 20:58:23","BradSherman","http://pbs.twimg.com/media/B_cVFkGUwAAzu9c.jpg","Honored to be w/ @repjohnlewis to commemorate 50th anniversary of Bloody Sunday and the civil rights movement #FPI15 http://t.co/Fo6nbGTxyV"
"Brad Sherman","House","D","Calif.",21,"2014-10-31 16:35:28","BradSherman","http://pbs.twimg.com/media/B1SgsXUCYAEvUPg.jpg","Great meeting w/American Jewish World Service @AJWS to discuss International Human Rights Defense Act &amp; #LGBT rights http://t.co/QahwEliM5k"
"Brad Sherman","House","D","Calif.",21,"2014-07-10 20:59:55","BradSherman","http://pbs.twimg.com/media/BsNhkSYCQAEWJwa.jpg","Met w/ Pakistan Ambassador. Discussed Sindh, Human Rights &amp; the Murder Investigation of #MaqsoodQureshi #SalmanWadho http://t.co/jU2XgGgWs0"
